5.389916594624553	3.698114567338458	0
5.337842756300797	3.594513181752431	0
6.1044517605652455	3.681697436206975	0
5.635366583162525	3.0829509628350107	0
5.426332380627804	3.1817137469482333	0
5.513393070151411	3.50961062552759	0
5.451487348235258	3.374973960375654	0
5.4050457131748155	3.114028944990306	0
5.158897294901373	3.0265451222389337	0
5.700288563470544	3.2459689554992073	0
4.864694445208977	2.7856894389491633	0
4.98669671270379	3.621927967375814	0
5.515488525380064	3.8708681368804467	0
5.066511788077876	3.3832167253558727	0
5.431805872967374	3.1221707798475467	0
5.672641440725917	3.0489414793267064	0
5.884031976125166	3.2121655463057874	0
5.231868613379289	3.174943593927373	0
5.348056916432787	2.9406902840371973	0
4.943830989014976	3.1471898835828425	0
5.560331653544549	3.2212388670270977	0
5.2904746805461915	2.7330871290886503	0
5.856293455590112	3.614588795790688	0
5.519602832003707	3.5869605941904474	0
5.833492857639872	2.758387731954826	0
5.645418939032614	2.5425166514734325	0
5.672251746099553	3.9637514325116685	0
5.701284329400619	2.7650305730632603	0
5.356111341466844	2.963613607468383	0
5.588356428361222	3.093016766950915	0
5.35472817259727	2.4954641836338087	0
5.1383105524709585	3.091488840786274	0
5.878596474703305	3.282115805967414	0
5.4234849854703135	2.302607282099432	0
5.478049068944273	2.983892855997008	0
5.579637965264583	3.5283448116372935	0
5.526684586806155	3.1292810946964744	0
5.256527064047205	3.287933390338152	0
5.46451688452939	3.1955657179452275	0
5.82271864567885	3.6376111591889444	0
5.426703685552472	2.9306021208031554	0
5.31226715897233	3.2781506010376598	0
4.827505331681557	3.423112702411449	0
5.697893390295603	3.1314504486524664	0
5.698023541919412	3.032869729414226	0
4.6916613528444335	3.4116349949498836	0
5.504282450411334	3.3762267896940803	0
6.1942747007610555	3.0068644927547417	0
5.573418998777006	3.2875567550510523	0
5.411030287836897	3.629099289984622	0
5.107579100676121	2.891002893786335	0
5.797991640691776	3.368438749107709	0
5.596577971221485	3.1176915614400142	0
5.149819113949474	3.2364987588824135	0
5.422196473209667	3.348586967591905	0
5.524794290734655	3.2338352955758594	0
5.503615774326398	3.2399832918419187	0
5.6219034612453855	3.237690957309199	0
5.04423213034422	2.9298132393401968	0
5.542321883374305	2.8030410785204145	0
5.399041106809514	3.1619743716207114	0
5.439163863455165	3.198953583802137	0
5.595268133115203	3.3672869330880464	0
5.116613600550902	2.993259997096344	0
5.0971455168079824	3.028108409970139	0
5.528391408343797	3.3995380618093933	0
5.524375304416235	2.8802167556211375	0
5.398754413911995	3.6123408236219148	0
5.423973115258655	3.257422453759935	0
5.005647009678834	3.5208324257625137	0
5.370253293614693	3.2812012612488273	0
5.781928726501883	3.162674303116948	0
5.096217445543856	3.1180423243702546	0
5.647086226174248	4.059153168555745	0
5.074114091580628	3.4224158694505133	0
5.460477149327139	2.7040949678298154	0
